LocalAddr,LocalPort,ForeignAddr,ForeignPort,State,PID,Process,Created,FlaggedReason
192.168.135.59,49961,52.182.143.210,443,CLOSED,3292,svchost.exe,2025-08-07 19:52:03.000000 UTC,External IP
0.0.0.0,135,0.0.0.0,0,LISTENING,984,svchost.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
::,135,::,0,LISTENING,984,svchost.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49665,0.0.0.0,0,LISTENING,572,wininit.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
::,49665,::,0,LISTENING,572,wininit.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49664,0.0.0.0,0,LISTENING,728,lsass.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,135,0.0.0.0,0,LISTENING,984,svchost.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49664,0.0.0.0,0,LISTENING,728,lsass.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
::,49664,::,0,LISTENING,728,lsass.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49665,0.0.0.0,0,LISTENING,572,wininit.exe,2025-08-07 19:36:19.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,49906,192.168.135.57,8070,ESTABLISHED,2684,msedge.exe,2025-08-07 19:45:03.000000 UTC,Uncommon Port
0.0.0.0,49673,0.0.0.0,0,LISTENING,716,services.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,139,0.0.0.0,0,LISTENING,4,System,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49666,0.0.0.0,0,LISTENING,1280,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
::,49666,::,0,LISTENING,1280,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5357,0.0.0.0,0,LISTENING,4,System,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::,5357,::,0,LISTENING,4,System,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49666,0.0.0.0,0,LISTENING,1280,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,445,0.0.0.0,0,LISTENING,4,System,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::,445,::,0,LISTENING,4,System,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49667,0.0.0.0,0,LISTENING,1320,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49667,0.0.0.0,0,LISTENING,1320,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
::,49667,::,0,LISTENING,1320,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49668,0.0.0.0,0,LISTENING,2748,spoolsv.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
::,49668,::,0,LISTENING,2748,spoolsv.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49673,0.0.0.0,0,LISTENING,716,services.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::,49673,::,0,LISTENING,716,services.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,49668,0.0.0.0,0,LISTENING,2748,spoolsv.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,138,*,0,,4,System,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,137,*,0,,4,System,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,49935,23.192.26.3,80,CLOSED,8336,backgroundTask,2025-08-07 19:47:09.000000 UTC,"External IP, Suspicious Process Name"
192.168.135.59,49779,172.167.33.55,443,ESTABLISHED,3440,svchost.exe,2025-08-07 19:39:39.000000 UTC,External IP
192.168.135.59,49848,23.4.84.73,443,CLOSE_WAIT,6804,SearchApp.exe,2025-08-07 19:40:26.000000 UTC,"External IP, Suspicious Process Name"
fe80::ffa:3d80:8f9c:a71e,1900,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5353,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::,3702,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,54221,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::,54221,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::,3702,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,54220,*,0,,2564,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::1,1900,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5355,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
::,5355,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,0,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
::,0,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5353,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
::,5353,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5355,*,0,,2448,svchost.exe,2025-08-07 19:36:20.000000 UTC,"External IP, Uncommon Port"
127.0.0.1,54222,*,0,,3276,svchost.exe,2025-08-07 19:36:21.000000 UTC,"External IP, Uncommon Port"
::1,54224,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,54225,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
fe80::ffa:3d80:8f9c:a71e,54223,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
127.0.0.1,1900,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
127.0.0.1,54226,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,1900,*,0,,4104,svchost.exe,2025-08-07 19:36:23.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5040,0.0.0.0,0,LISTENING,5848,svchost.exe,2025-08-07 19:36:32.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
::,3702,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,3702,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
::,3702,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,54227,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,54228,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
::,54228,*,0,,3636,dasHost.exe,2025-08-07 19:36:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,7680,0.0.0.0,0,LISTENING,5704,svchost.exe,2025-08-07 19:38:21.000000 UTC,"External IP, Uncommon Port"
::,7680,::,0,LISTENING,5704,svchost.exe,2025-08-07 19:38:21.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5050,*,0,,5848,svchost.exe,2025-08-07 19:36:31.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5353,*,0,,2684,msedge.exe,2025-08-07 19:40:24.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,5353,*,0,,2684,msedge.exe,2025-08-07 19:40:24.000000 UTC,"External IP, Uncommon Port"
::,5353,*,0,,2684,msedge.exe,2025-08-07 19:40:24.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,49748,172.167.33.55,443,ESTABLISHED,3440,svchost.exe,2025-08-07 19:38:39.000000 UTC,External IP
192.168.135.59,49939,20.189.173.24,443,ESTABLISHED,2468,MpDefenderCore,2025-08-07 19:47:21.000000 UTC,External IP
192.168.135.59,49941,2.22.98.7,80,ESTABLISHED,2468,MpDefenderCore,2025-08-07 19:47:22.000000 UTC,External IP
192.168.135.59,49844,23.4.84.71,443,CLOSE_WAIT,6804,SearchApp.exe,2025-08-07 19:40:25.000000 UTC,"External IP, Suspicious Process Name"
192.168.135.59,49945,192.168.135.55,7680,CLOSED,5704,svchost.exe,2025-08-07 19:48:28.000000 UTC,Uncommon Port
192.168.135.59,49871,146.75.74.172,80,ESTABLISHED,2456,svchost.exe,2025-08-07 19:41:22.000000 UTC,External IP
192.168.135.59,49952,150.171.28.11,443,ESTABLISHED,8032,msedge.exe,2025-08-07 19:50:24.000000 UTC,External IP
192.168.135.59,49961,52.182.143.210,443,CLOSED,3292,svchost.exe,2025-08-07 19:52:03.000000 UTC,External IP
192.168.135.59,49909,192.168.135.57,8070,ESTABLISHED,5832,explorer.exe,2025-08-07 19:46:24.000000 UTC,Uncommon Port
192.168.135.59,49917,2.18.190.148,80,CLOSED,5704,svchost.exe,2025-08-07 19:46:35.000000 UTC,External IP
0.0.0.0,50817,*,0,,8032,msedge.exe,2025-08-07 19:49:37.000000 UTC,"External IP, Uncommon Port"
::,50817,*,0,,8032,msedge.exe,2025-08-07 19:49:37.000000 UTC,"External IP, Uncommon Port"
0.0.0.0,51075,*,0,,2448,svchost.exe,2025-08-07 19:49:41.000000 UTC,"External IP, Uncommon Port"
::,51075,*,0,,2448,svchost.exe,2025-08-07 19:49:41.000000 UTC,"External IP, Uncommon Port"
192.168.135.59,49946,150.171.27.10,443,CLOSED,2972,taskhostw.exe,2025-08-07 19:48:31.000000 UTC,External IP
192.168.135.59,49948,150.171.27.10,443,CLOSED,2972,taskhostw.exe,2025-08-07 19:48:46.000000 UTC,External IP
192.168.135.59,49931,23.192.26.3,80,CLOSED,8336,backgroundTask,2025-08-07 19:47:09.000000 UTC,"External IP, Suspicious Process Name"
